10;10;15;20;1
10;10;17;44;3
10;10;2;95;6
48;8;10;10;3
48;8;17;44;12
48;8;27;66;5
15;20;17;44;2
2;95;17;44;6
2;95;11;145;7
2;95;8;177;18
27;66;11;145;9
27;66;17;44;1
27;66;46;104;8
17;44;11;145;10
69;45;95;20;8
95;20;88;43;5
95;20;125;29;4
88;43;144;63;12
66;72;27;66;4
66;72;46;104;3
66;72;88;43;3
66;72;101;87;4
101;87;77;101;3
101;87;88;43;5
101;87;127;120;9
57;50;27;66;5
56;25;48;8;2
56;25;57;50;4
56;25;69;45;3
56;25;95;20;15
8;177;30;220;10
36;135;46;104;2
36;135;49;159;6
36;135;65;147;5
11;145;8;177;3
35;197;29;186;2
35;197;72;161;6
29;186;49;159;3
29;186;38;190;2
29;186;30;220;5
65;147;100;113;6
87;139;65;147;2
60;235;30;220;8
60;235;74;196;3
60;235;111;228;2
74;196;72;161;3
72;161;60;235;7
104;144;117;174;30
49;159;72;161;3
100;113;101;87;2
100;113;104;144;4
125;29;88;43;3
125;29;140;8;2
167;52;177;38;3
140;8;95;20;3
140;8;144;63;6
127;120;143;81;5
127;120;104;144;5
127;120;154;125;9
154;125;194;98;7
143;81;176;83;5
144;63;143;81;2
144;63;167;52;3
144;63;168;25;7
177;38;168;25;2
222;5;188;32;7
188;32;168;25;4
176;83;194;98;3
176;83;196;55;7
176;83;154;125;4
213;77;188;32;7
194;98;222;145;8
196;55;188;32;3
168;25;222;5;25
117;174;120;200;4
147;147;124;162;8
170;219;130;210;6
170;219;189;230;6
170;219;175;174;4
130;210;120;200;1
142;199;130;210;3
142;199;117;174;15
175;174;200;200;5
175;174;190;139;6
175;174;124;162;12
222;145;200;200;15
222;145;213;77;10
190;139;200;200;8
190;139;154;125;7
189;230;200;200;5
189;230;181;192;3
220;220;200;200;5
181;192;200;200;2
181;192;175;174;2
171;225;111;228;12
171;225;189;230;2
135;139;154;125;4
135;139;147;147;1
111;228;74;196;10
