nazevVrcholu;Xsouradnice;Ysouradnice;
K1;40;20;0
K2;192;16;0
K3;60;40;0
Ovčákova;8;190;2
K5;184;208;0
K6;108;132;0
O15;68;88;1
K8;276;90;0
O14;380;40;1
O13;352;86;1
O12;264;144;1
K9;404;174;0
K10;308;202;0
K11;228;100;0
K12;224;50;0
U ovara;32;354;2
K13;144;270;0
O11;44;290;1
Jelení obora;120;440;2
K14;152;360;0
K15;140;394;0
K16;80;372;0
O10;260;294;1
O9;348;278;1
U třech smrtihlavů;240;470;2
K17;296;392;0
K18;288;322;0
O8;416;288;1
K19;196;318;0
K20;400;226;0
O7;500;58;1
K21;668;104;0
Krmelec;560;16;2
K22;508;240;0
O6;616;250;1
K23;572;162;0
K24;576;126;0
Aš;708;76;0
Na Hejtmance;888;10;2
K25;752;64;0
K26;704;166;0
U svaté trojice;852;154;2
O5;776;196;1
K27;784;110;0
Za sedmero horama;672;50;2
K28;468;348;0
O4;588;294;1
K29;496;324;0
K30;480;400;0
K31;680;438;0
O2;520;420;1
K32;568;398;0
O3;700;348;1
Pod skalou;888;290;2
O1;760;278;1
U hejkala;756;460;2
U popelářa;880;440;2
K33;800;400;0
K34;724;384;0
K4;684;450;0
K7;540;278;0
Pod topolem;444;456;2